Question,Answer,Source,Date Retrieved
Should I get a face mask,"CDC recommends wearing cloth face coverings in public settings where other social distancing measures are difficult to maintain (for example, grocery stores and pharmacies) especially in areas of significant community-based transmission.",John Hopkins Medicine,29-Apr-20
Can I make my own hand sanitizer,There are no studies supporting the effectiveness of homemade hand sanitizer blend in killing the new coronavirus on people’s hands.,John Hopkins Medicine,29-Apr-20
Can coronavirus live on objects,"Although the new coronavirus weakens and dies over time outside of the human body, studies suggest that it can live on surfaces for a few hours or up to several days, depending on surface, temperature and other environmental factors.",John Hopkins Medicine,29-Apr-20
Is it safe to order take-out,"According to the Food and Drug Administration (FDA), there have not been any cases of COVID-19 known to be caused from eating food or handling food packaging.",John Hopkins Medicine,29-Apr-20
Is grocery shopping safe during the coronavirus pandemic,"It’s best not to make unnecessary trips, but if you need to go to a grocery store, it’s important to maintain social and physical distancing as you shop, and to clean your hands often while shopping and as soon as you get home.",John Hopkins Medicine,29-Apr-20
Should I stop going to the gym,"As the new coronavirus is spreading, be cautious about all possible exposures, including at the gym or fitness center. The virus isn’t spread through perspiration (sweat), but items touched by many people (barbells, etc.) could pose a risk.",John Hopkins Medicine,29-Apr-20
Should I cancel my trip,"At this time, social and physical distancing are important to follow, so overall, travel is discouraged.",John Hopkins Medicine,29-Apr-20
Can humans get coronavirus from dogs or cats,"Despite the very few reports worldwide, including here in the United States, of sick and healthy domestic animals, including pets, testing positive for SARS-CoV-2, the official name for the virus that causes COVID-19, there is little evidence at this time that such animals are easily infected with the virus under normal conditions, or could transmit it.",John Hopkins Medicine,29-Apr-20
What is coronavirus fatality rate,"Right now, it appears that COVID-19, the disease caused by the new coronavirus, causes more cases of severe disease and more deaths than the seasonal flu. People over age 85 have the highest risk of fatality and children under 19, the lowest, but this could change as more people are tested and trends become clearer. ",John Hopkins Medicine,29-Apr-20
Can coronavirus live in heat,Several countries currently affected by the new coronavirus outbreak are experiencing summer weather.,John Hopkins Medicine,29-Apr-20
Why is it called a “coronavirus”,"Corona means “crown,” and coronaviruses have a “crown” of protruding points on their surface that give them a characteristic appearance when seen under a microscope. Coronaviruses are a whole family of viruses; there are many.",John Hopkins Medicine,29-Apr-20
What’s the difference between the new coronavirus and other coronaviruses,"The new coronavirus is different from these, and was only identified in December 2019.",John Hopkins Medicine,29-Apr-20