am	Questions (Source = Google)	Questions (Source = John Hopkins)	Question (Source = IDPH)	Question (Source = UN)	Question (Source = FDA)	Question (Source = CNN)	Question (Source = CDC)	Question (Source = GitHub)	Question (Source = WJLA)	Question (Source = Bing)	Question (Source = Yahoo)	Question (Source = Yahoo Answers)	Question (Source = Quora)	Question (Source = Author Generated)
688				When should we identify ourselves as "being sick" and stay at home 										how do I know if I should stop going to work, is it still safe to work, can I still go to work, is it risky to continue going to work, at what point should i stop going to work
216					what animal species can get covid		What animals can get covid	What animals can carry covid		does covid kill animals	which animals are immune covid, which animal gave covid		How deadly is covid to pets, What types of animals are susceptible to covid, can household pets become infected with covid and then transmit it to other pets and human beings	
103					Can disinfectant sprays or wipes be used on my skin injected inhaled or ingested to prevent or treat covid	Will ingesting or injecting disinfectants protect me against covid or kill covid if I already have it, Should I spray myself or my kids with disinfectant							Is any disinfectant injection available for covid	is it true that I can get rid of covid by drinking cleaners, can disinfectant sprays cure me if I have covid, should I ingest disinfectant to cure covid
104					Where can I buy hand sanitizer									
105					Where can I report websites selling fraudulent medical products									
106					What is a biological medical product or a biologic									
107					Does covid present a risk to the safety of the nation’s blood supply									how are blood donors being screened, can I get infected from donated blood, is it dangerous to get donated blood, is it possible for donated blood to spread covid, is it risky to receive donated blood
108					What steps are being taken to protect the U.S. blood supply from the virus that causes covid, Is it safe for me to donate blood during the covid pandemic									
109					Why aren’t blood centers testing donors for covid									
110					What is convalescent plasma									
111					Can covid be transmitted through human cells tissues or cellular and tissue based products (HCT/Ps)									
112					Why is convalescent plasma being investigated to treat covid								Can plasma from covid survivors treat others, How successful was plasma therapy against covid, Will convalescent plasma therapy be the answer to covid	could plasma be a treatment for covid, was plasma successful in treating covid patients
113					can I donate convalescent plasma									
114					Are antibiotics effective in preventing or treating covid	If a covid patient progresses to pneumonia what antibiotics if any have proven to be effective			Are antibiotics effective in preventing or treating the covid					can antibiotics kill covid, is covid weak to antibiotics, can covid be treated with antibiotics
115					Will Miracle Mineral Solution (MMS) cure covid									
116					Are chloroquine phosphate or hydroxychloroquine sulfate approved by the FDA to treat covid, Are there data showing that chloroquine phosphate or hydroxychloroquine sulfate might benefit patients with covid, May health care providers prescribe chloroquine phosphate or hydroxychloroquine sulfate off-label to treat patients with covid			In vitro comparison of antiviral activity of Chloroquine(CQ) and Hydroxychloroquine(HCQ) against covid, What is the effect of Chloroquine(CQ) and Hydroxychloroquine(HCQ) on endosomal maturation and endocytosis in covid treatment, Evidence of Hydroxychloroquine(HCQ) being anti inflammatory in covid critically ill patients with elevated plasma cytokines				Who do you believe about using hydroxychloroquine to treat covid	Has chloroquine been found to be effective against covid, What is hydroxylchloroquine and is it effective in the treatment of covid, Do chloroquine and azithromycin really work to handle severe cases of covid, Are hydroxychloroquine and azithromycin the best treatment protocol for covid, What is Trump’s motivation for promoting hydroxychloroquine as a covid treatment	
118					Should I take ivermectin to prevent or treat covid									
119					What is the FDA doing to protect people from fraudulent covid products									
120					Are there going to be drug shortages due to drug manufacturer facility closures in China									
121					Am I at risk for covid from taking FDA-approved drugs made in China									
122					Who should I contact with drug-related questions									
123					Is there a shortage of personal protective equipment or of ventilators									
124					Can 3D printing be used to make PPE								How is 3D printing helping with the covid pandemic	
125					Who should I contact if I have questions about medical devices or need more information									
127					Should food workers who are ill stay home									
128					Should food facilities perform any special cleaning or sanitation procedures for covid									
129					Is there a test for covid in pets									
130					Should I get my pet tested for covid		Do I need to get my pet tested for covid							can I test my pet for covid, will pets be tested for covid, are covid tests being used on pets, am I able to test my pet for covid
131					Are there any approved products that can prevent or treat covid in animals									
132					Is it true that animals get their own different types of covid									
133					If my pet previously had a species-specific covid does that make them more or less likely to get covid									
134					If my pet has been vaccinated for species-specific covid does that make them more or less likely to get covid									
135					Are there going to be any animal drug shortages due to the covid outbreak									
687					What do I do if I get a rash or other reaction to hand sanitizer									
136						Should I stop wearing contacts and switch to glasses	Should contact lens wearers take special precautions to prevent covid							are contacts likely to spread covid, is it better to wear glasses than contacts, am I more likely to get covid from contacts, can contacts put me at risk for covid
137						Can you safely reuse a non-cloth mask that you can’t wash								
138						Why can’t we just test everyone in the US							Why are we still not testing everyone for covid	
139						If novel covid antibodies may or may not offer long-term immunity how would a vaccine help							Will covid vaccines be effective since a recovered person can contract the virus again, Is it possible to develop a vaccine for covid if it’s proved that even survivors don’t develop immunity to this disease	
140						Are some blood types able to fight this covid better than other blood types							Are certain blood types more resistant to acquiring the covid when exposed than others, Is it true that O+ blood types are immune to the covid, Has the link between blood group and the severity of covid effects been confirmed	do certain blood types have less chance of getting covid, what is the relationship between blood type and risk of covid infection
141						Why is a cure taking so long								
142						Does this pandemic have anything to do with the 5G network							Is it true that 5G spreads the covid	
143						Will a pneumonia or flu vaccine help protect against covid							Why wouldn't Tamiflu help against covid	
144						Why are medical workers getting sick with or dying from covid if they’re wearing protective gear		Why exposure risk of covid is very high for ICU staff and what precautions should be taken						how are medical workers being infected, in what ways can covid infect medical staff, how is covid infecting medical worekrs, for what reasons are hospital workers being exposed to covid
145						Can I have the flu and covid at the same time		Is it possible to get infected with COVID and another virus						can you have two viruses at once, can you get covid if you already have the flu, am I at risk for covid if I have the flu, will having the flu prevent me from getting covid
146						How many people with covid don't have symptoms								
147						If there’s no cure why go to the hospital unless you have a breathing problem								
148						Is the water supply at risk								
149						If people can spread the virus without showing any symptoms how can I tell who’s infected and who’s not								
150						How long is someone contagious after getting covid	Can someone who has had covid spread the illness to others						How long is someone infectious after recovery from covid symptoms, Is it possible to spread the covid after recovering from it	can I be infected by someone who recovered from covid, are recovered covid patients still contagious, will I get covid by being near someone who recovered from covid, do recovered covid patients infect people
151						What exactly does 'older' adults mean								
152						What can I do if my loved one suspects they have covid	What if my child or someone else in the home is sick with symptoms of covid, What should I do if someone in my house gets sick with covid							are there any steps I should take if I think someone I live with has covid, how can I stay safe if someone I live with gets covid, if a family member gets sick from covid what do I do
154						Should I avoid public transportation						Is public transport best avoided given the covid outbreak		
155						How do I stay healthy while using Uber or Lyft								
156						Is it safe for me to vote at a polling location								
157						Can I be fired if I stay home sick								
158						What happens when workers don't get paid sick leave								
159						Can managers send a sick worker home								
160						If traveling on a plane how do I stay safe							What are some covid related travel tips, How can you avoid catching covid while travelling	
161						Since a plane's cabin keeps circulating air will I get sick if another passenger is sick								
162						What do I do if I think I’m sick							What would you do if you found out you had covid, What should you do if you suspect you have covid, What should I do if I had close contact with someone who has covid	are there any steps that suspected covid patients should take, what are the procedures that i should take if i think i have covid
163						I’ve heard that home remedies can cure or prevent the virus Is that true								
164						How long does it take to recover							For how long do people stay infected with covid	
165						Why waste a test kit on a person without symptoms								
102						Should I go to work	Should I go to work if there is an outbreak in my community							
689						Should I stock up on extra food and supplies								
166							What is a novel covid	What are covids			what is covid virus			how is the novel covid different, what does it mean that covid is novel, what is a covid
167							Why might someone blame or avoid individuals and groups (create stigma) because of covid						Do you think there will be more racism during covid	
168							How can people help stop stigma related to covid							
169							Why do some state’s covid case numbers sometimes differ from what is posted on CDC’s website							
170							How do CDC’s covid case numbers compare with those provided by the World Health Organization (WHO) or Johns Hopkins							
171							Why do the number of cases for previous days increase							
172							Why are we seeing a rise in cases						Why we are seeing rising cases due to covid	
173							Can someone who has been quarantined for covid spread the illness to others							
174							What is community spread							
175							Is contact lens disinfecting solution effective against covid							
177							Are the symptoms of covid different in children than in adults							
178							How do I prepare my children in case of covid outbreak in our community							
179							While school’s out can my child hang out with their friends							
180							While school’s out how can I help my child continue learning, How can I prepare in case my child’s school child care facility or university is dismissed 							how can I make sure my child continues to get their education, what steps should I take to ensure my child keeps learning, if school is cancelled how will my kid learn, is my child still able to learn while in lockdown
181							While school’s out will kids have access to meals							
182							What can I do if my child has difficulties adjusting to new routines and following recommendations							
183							How can my family cope with the added stress						How are you coping during the covid crisis, How do we cope with stress during covid, How do I stay positive with covid, How can I ease my anxiety during pandemics, What are your tips for staying productive while staying home during the covid pandemic, What are some useful tips for working at home due to the covid, How can I be happy sane and productive amid the covid lockdown	what is the best way to deal with stress during lockdown
184							What if my child’s symptoms of their underlying medical condition or complex chronic medical condition get worse							
185							What if my child needs to go to the hospital							
186							What steps can my family take to reduce our risk of getting covid, How can my family and I prepare for covid						What are some tips to help prepare in the event that covid becomes a pandemic	how can families get ready for lockdown, what can I do to prepare my family for a covid outbreak, how should people in the same house get ready for covid, is there anything I can do to help my family prepare for covid
187							How can I prepare for covid at work							
189							What should I do if there is an outbreak in my community							
190							Will schools be dismissed if there is an outbreak in my community						What will be the educational impacts of covid, Should schools close for covid	
191							Can CDC tell me or my employer when it is safe for me to go back to work/school after recovering from or being exposed to covid							
192							Should I be tested for covid				when to get tested for covid		Is it imperative to be tested for covid, Who should get tested for covid	how do I know if I need to be tested, do I need to get tested, are there requirements to be tested, can I test myself for covid just in case
193							Can a person test negative and later test positive for covid							
194							What is serology testing And can I be tested using this method							
195							What should people at higher risk of serious illness with covid do							
196							Are there any medications I should avoid taking if I have covid							
197							What about underlying medical conditions that are not included on this list							
198							What does a well-controlled health condition mean							
199							What does more severe illness mean							
200							Am I at risk if I go to a funeral or visitation service for someone who died of covid							
201							What do funeral home workers need to know about handling decedents who had covid							
202							What should I do if my family member died from covid while overseas, My family member died from covid while overseas What are the requirements for returning the body to the United States							what do I do if my family member dies from covid in foreign country, is there a procedure to follow if covid kills one of my family members overseas, how can I get my family member who died of covid overseas, will I be able to get the remains of my relative if they died of covid in a foreign country
203							What is CDC doing about covid						How is the CDC handling (or mishandling) covid	
204							What is the difference between cleaning and disinfecting							
205							What is routine cleaning							
206							How frequently should facilities be cleaned to reduce the potential spread of covid							
207							Is cleaning alone effective against the virus that causes covid							
208							Who should clean and disinfect community spaces							
209							How long do companies need to close for disinfection after an exposure							
211							How long before other workers can come back to work							
212							Should outdoor playgrounds be cleaned and disinfected to prevent covid							
213							Can sanitizing tunnels be used at building entrances or exits to prevent the spread of covid							
214							Should sidewalks and roads be disinfected to prevent covid							
215							Should I avoid contact with pets or other animals if I am sick with covid							
217							What should I do if my pet gets sick and I think it’s covid							
218							Why are animals being tested when many people can’t get tested							
219							Are import animals and animal products safe							
220							What precautions should be taken for animals that have recently been imported from outside the United States							
221							Can wild animals spread the virus that causes covid to people or pets, Can bats in United States spread covid back to people							is it possible for animals in the wilderness to carry covid, will I get covid from a wild animal, should I be concerned about a wild animal giving me covid, is it risky to be near wild animals
224								What is the size of bovine covid, What is the molecular structure of bovine covid						how big is bovine covid, have scientists determined the structure of bovine covid, do we know bovine covids structure, is the structure of bovine covid known
225								What is the estimated R0 of covid						
227								What is the relationship between the presence of virus in anal swabs and disease severity in covid, What could be the implication of covid virus in anal swabs						is there a correlation between severity and anal swab tests, does the presence of covid in anal swabs determine how severe it is, have anal swab tests been linked with case severity, can case severity be predicted based on anal swabs
228								What is a key assumption of a semi-mechanistic Bayesian hierarchical model used for covid						
229								What is the genus of the SARS covid					What is the scientific name of covid	
230								What will be the drug of choice for treating covid between Chloroquine and Remdesivir						
232								What is important for understanding the origin and evolution of this novel lineage B betacovid						
233								Why might we underestimate the spread of covid					Why are the world politicians underestimating covid	
234								What is the relation between the new covid and the conserved orf8						
237								How many nucleotides does bovine covid contain						
238								Why is there no credible evidence to support the claim that the covid is derived from the chimeric SL-SHC014-MA15 virus						
239								What was a characteristic of SARS-CoV and MERS-CoV specimens collected from the lower respiratory tract such as sputum and tracheal aspirates						
240								What's the recommended method to disinfect floors for covid						
241								What illness is caused by the covid covid, What is the name of the disease caused buy covid						which disease does covid cause, are there other illnesses that result from covid, what other disease will covid result in, can covid cause secondary illnesses
242								What does the orf8 derived from covid belong to						
243								What is the conclusion of the covid long-term surveillance studies						
246								What other tests should be considered for covid epidemiology						
247								What viruses are similar to the covid						
248								What tests should be done before a covid infected patient is discharged						
249								Why early identification of covid patients can be difficult						
250								When did we discover that covid was a novel covid						
252								When did the United States declare covid a public health emergency						
254								How long did it take China to build the temporary hospital in Wuhan for covid patients						
259								What test could give an indication for special care for covid patients						
260								When did the Chinese authorities share the sequence of a novel covid, How long did it take to publish the full genomic sequence of covid after it was identified						what was the time needed to get the full sequence of covid, how long was the delay between noticing covid and getting its genome, when did we learn the sequence of covid, how long was needed to get covids full genome sequence
261								Is the orf1ab gene at the 3' or 5' end of the bovine covid genome						
262								What are the descriptive statistics for the onset-to-death for covid						
263								What could account for the high transmission rate of the covid virus						
267								When did the World Health Organization (WHO) officially declare the covid epidemic as a Public Health Emergency of International Concern						
272								How does the transmissibility of covid compare with other viruses						
276								What platform was instrumental in rapid sharing of covid information, Where can published genomic sequences be found for the covid virus						
282								What is the RNA of the covid						
283								Why is it statistically impossible to determine which individual intervention had the greatest effect on reducing the covid reproduction number						
284								When did the WHO declare COVID to be a Public Health Emergency of International Concern						
287								Why is it highly unlikely that RaTG13 CoV is the immediate source of covid						
288								What genes have been targeted for the diagnostic RT-PCR tests in covid						
289								What's the recommended procedure to disinfect at CT scanner after a covid exposure						
292								What factor positively correlates with imported-and-reported cases counts of covid infection						
293								What are main steps for mitigating covid transmission during transport of suspected and confirmed patients						
296								What kind of masks are recommended to protect healthcare workers from covid exposure		which covid mask works	do covid masks have to be a specific material		What type of face mask is recommended to prevent catching covid, What materials are you using to make homemade face masks for covid, Are KN-95 masks effective for covid	what type of facemask should I use, which face mask protects me from covid, is there a specific mask I should use to prevent covid
297								With the intervention of movement restrictions starting on 5th February 2020 what were the confirmed cases for covid were limited to						
301								What thickness of layers is recommended for CT image reconstruction in covid assessment						
302								What animals do gamma and delta covid mainly infect						
303								What is the role of computed tomography (CT) in covid						
304								What is the estimated infection-to-death distribution's mean for covid						
305								What type of virus is covid						
306								Is the SARS covid enveloped						
308								When was World Health Organization (WHO) first notified about the covid epidemic in Wuhan City China						
310								How long did it take to identify the cause of covid, When was SARS-CoV first identified, When was covid first identified, When was the novel covid first reported, When was the first case of covid identified, Where and when was covid first identified, Where was covid first identified						
312								What is the doubling time of the covid pandemic						
313								When was COVID surveillance implemented in European region						
314								what similarity human SARS-COV and palm civet SARSlike COV share						
315								Where was the second reported case of COVID in the United States						
317								Is oral swab for detecting covid infection sufficient						
319								Why is important to determine the spectrum of clinical manifestations of covid infections						
320								How do the S1 subunits compare with that of SARS-likeCOV and human SARS-COV						
321								What was done to test if an intermediate host may not be necessary and that some bat SL-CoVs may be able to directly infect human hosts						
322								What was the covid reservoir, What is a natural reservoir of covid						
323								What is an example of a case-based measure against covid						
331								How does the pathogenicity of covid compare with other viruses						
332								Why were civets proposed to be an intermediate host of the bat-CoVs capable of spreading SARS CoV to humans						
333								Why is there high uncertainty in estimating the impact of interventions against the covid						
335								What is the size of the orf1ab gene in bovine covid						
340								What are the most revealing signs that covid evolved by natural evolution						
341								What can be the main challenges in managing a hospital outbreak of covid						
342								How many types of covids are known to cause human disease						
343								What is the structure of the covid						
348								How are covid and SARS-COV similar, How much similarity the covid genome sequence has with SARS-COV		which covid is sars			What's the difference between covid and SARS-CoV-2	are sars cov and covid related, what is the relation between sars cov and covid, is sars and covid the same thing
349								Is the SARS covid single-stranded or double-stranded						
350								What is the genome size of the covid						
352								Use of SIR/SEIR model in Statistics-Based Predictions of covid Epidemic Spreading						
354								What could account for the dissemination of the covid virus across the whole body						
357								How much is the difference between the human covid and the bat RaTG13-CoV						
364								How many states in the U.S. have reported cases of covid						
367								What do mild clinical presentations of covid indicate						
369								Mechanism of action of Chloroquine(CQ) and Hydroxychloroquine(HCQ) against covid						
370								Where have most outbreaks of equine covid occurred in the United States						
372								What suggests that Irish equine covids may have a low genetic diversity						
374								How big was the temporary hospital built in Wuhan City for treatment of covid patients						
375								Being closest to covid which species do the two bat SARS-related covid ZXC21 and ZC45 infect						
376									How to put on use take off and dispose of a mask					
377										do covid patients need blood				
378										does covid cause permanent lung damage	does covid cause permanent lung damage		Does covid cause irreversible damage to the respiratory system, What lasting health impact will covid have on those who recover from covid, do covid effects last forever	will covid result in permanent damage, are there any permanent effects of covid
379										have covid with no symptoms			Is it possible to have covid without any symptoms at all	
380										should covid patients take advil			Why should you not take Advil during the covid pandemic	
381										should covid patients take ibuprofen, should covid patients avoid ibuprofen			Should covid patients avoid taking ibuprofen, Why is it being advised to not take ibuprofen if one has covid	is it safe for covid patients to take ibuprofen, can I use ibuprofen if I have covid, can covid be treated with ibuprofen, will ibuprofen have adverse effects on covid patients
382										which covid start				
383										which covid symptoms appear first, which covid symptoms come first	which covid symptom is first		What are the early symptoms of the covid	what are the beginning symptoms for covid, how do covid symptom start, is there a predictable initial symptom of covid
384										who's covid solidarity response fund				
385										who is covid patient 0			Who is Patient Zero for the covid virus	
386										why covid dangerous, why covid so dangerous	why covid is dangerous		Why is covid much stronger than previous corona viruses, Why of all the history of the plagues is covid more complex and deadlier, Why is covid so fearful	what makes covid particularly dangerous, what makes covid more dangerous than sars, how is covid dangerous
387										will covid end the world	will covid kill us all		Will we get through covid, Assuming covid is not over will it end the world and humanity, Could covid wipe out the human race, How unlikely is it that covid is the end of humanity as we know it, Are we all going to die of covid, Is covid the beginning of the apocalypse, What is the likelihood that covid will kill the entire population, Is this covid the beginning of the end for America as we know it, Is the covid virus a sign of an upcoming apocalypse, Will covid last until everyone dies and humans go extinct, Could covid create world war-like conditions	is covid the end of humanity, is the world going to end because of covid, could covid kill all humans
210										would microwave kill covid			Does UV light kill the covid	can I use radiation to kill covid
388											are covid test kits increasing			
390											did covid infects infant			
391											do covid fevers come and go			
394											is covid a hoax		Is covid real, Do you believe covid is a hoax	
396											when does fever start with covid		Does the covid provoke a fever	
397											when are you contagious with covid		At what stage is covid the most contagious	
399											where to donate for covid			
400											which states have the most cases of covid			
401											which actor died from covid			
402											which congressman has covid			
405											why covid is not the flu, why covid is different than the flu		How different is the covid from a common flu, What is the difference between seasonal flu and covid, Why is covid nothing like the flu	how does covid differ from the flu, what are the differences between influenza and covid, how can we distinguish between covid and the flu, are there ways to tell if its covid or flu
407											why covid is contagious		Why is covid so contagious, Why are covid patients contagious for so long before they show the symptoms	
408												Do you think protesting for covid quarantine is stupid	How do you feel about the anti-lockdown protests happening across the US from covid	
409												Why do most of the big pandemics such as SARS H1N1 and covid originate in China		
410												Why covid killed more Christians compared to Muslims		
411												Is covid having an effect on Japan's population decline and if it is how so		
412												Would you rather have ebola or covid		
413												Is the occurence of covid considered very rare		
414												does pine sol disinfectant kill covid	What disinfectants kill the covid virus, can hydrogen peroxide kill the covid virus	what is the most effective way to kill covid, are there any recommended products for disinfecting covid, how can I best kill covid, is there anything I can use to kill covid
415												Why are Black Americans dying in greater numbers from covid		
416												Why are people believing the lies told to them from the mainstream news media about covid believing that they have to quarantine		
417												With great respect how many people do you personally know who have died from covid	Do you personally know anybody who has been hospitalized due to the Corona virus covid	
418												What do you think about conservative republicans who believe a covid vaccine with cause autism & infertility rates to skyrocket		
419												is Bill Gates evil why many think he is behind this covid crisis	Why is Bill Gates so interested in a covid vaccine	
